VesselID,Length,ArrivalTime
5,269,5551
3,340,20731
8,346,28074
6,354,29779
9,144,38754
1,170,40982
0,386,66746
2,141,79354
4,366,80601
7,369,89613
3,340,447876
7,369,561146
5,269,588735
6,354,685680
1,170,827911
3,340,875021
2,141,903539
7,369,1032679
0,386,1084216
8,346,1118145
9,144,1168551
5,269,1171919
4,366,1213482
3,340,1302166
6,354,1341581
7,369,1504212
1,170,1614840
2,141,1727724
3,340,1729311
5,269,1755103
7,369,1975745
6,354,1997482
0,386,2101686
3,340,2156456
8,346,2208216
9,144,2298348
5,269,2338287
4,366,2346363
1,170,2401769
7,369,2447278
2,141,2551909
3,340,2583601
